63.8537	0.000000
63.8537	0.000000
2834.3865	0.000000
2834.3872	0.000000
2834.3879	0.000000
2834.3886	0.000000
2834.3893	0.000000
2834.3899	0.000000
2834.3906	0.000000
2834.3913	0.000000
2834.3920	0.000000
2834.3927	0.000000
2834.3934	0.000000
2834.3941	0.000000
2834.3948	0.000000
2834.3954	0.000000
2834.3961	0.000000
2834.3968	0.000000
2834.3975	0.000000
2834.3982	0.000000
2834.3989	0.000000
2834.3996	0.000000
2834.4003	0.000000
2834.4009	0.000000
2834.4016	0.000000
2834.4023	0.000000
2834.4030	0.000000
2834.4037	0.000000
2834.4044	0.000000
2834.4051	0.000000
2834.4058	0.000000
2834.4064	0.000000
2834.4071	0.000000
2834.4078	0.000000
2834.4085	0.000000
2834.4092	0.000000
2834.4099	0.000000
2834.4106	0.000000
2834.4113	0.000000
2834.4120	0.000000
2834.4126	0.000000
2834.4133	0.000000
2834.4140	0.000000
2834.4147	0.000000
2834.4154	0.000000
2834.4161	0.000000
2834.4168	0.000000
2834.4175	0.000000
2834.4181	0.000000
2834.4188	0.000000
2834.4195	0.000000
2834.4202	0.000000
2834.4209	0.000000
2834.4216	0.000000
2834.4223	0.000000
2834.4230	0.000000
2834.4236	0.000000
2834.4243	0.000000
2834.4250	0.000000
2834.4257	0.000000
2834.4264	0.000000
2834.4271	0.000000
2834.4278	0.000000
2834.4285	0.000000
2834.4291	0.000000
2834.4298	0.000000
2834.4305	0.000000
2834.4312	0.000000
2834.4319	0.000000
2834.4326	0.000000
2834.4333	0.000000
2834.4340	0.000000
2834.4346	0.000000
2834.4353	0.000000
2834.4360	0.000000
2834.4367	0.000000
2834.4374	0.000000
2834.4381	0.000000
2834.4388	0.000000
2834.4395	0.000000
2834.4402	0.000000
2834.4408	0.000000
2834.4415	0.000000
2834.4422	0.000000
2834.4429	0.000000
2834.4436	0.000000
2834.4443	0.000000
2834.4450	0.000000
2834.4457	0.000000
2834.4463	0.000000
2834.4470	0.000000
