12.1575	0.000000
12.1575	0.000000
41.7392	0.000000
41.7429	0.000000
41.7466	0.000000
41.7504	0.000000
41.7541	0.000000
41.7578	0.000000
41.7615	0.000000
41.7652	0.000000
41.7690	0.000000
41.7727	0.000000
41.7764	0.000000
41.7801	0.000000
41.7838	0.000000
41.7876	0.000000
41.7913	0.000000
41.7950	0.000000
41.7987	0.000000
41.8025	0.000000
41.8062	0.000000
41.8099	0.000000
41.8136	0.000000
41.8173	0.000000
41.8211	0.000000
41.8248	0.000000
41.8285	0.000000
41.8322	0.000000
41.8359	0.000000
41.8397	0.000000
41.8434	0.000000
41.8471	0.000000
41.8508	0.000000
41.8545	0.000000
41.8583	0.000000
41.8620	0.000000
41.8657	0.000000
41.8694	0.000000
41.8731	0.000000
41.8769	0.000000
41.8806	0.000000
41.8843	0.000000
41.8880	0.000000
41.8918	0.000000
41.8955	0.000000
41.8992	0.000000
41.9029	0.000000
41.9066	0.000000
41.9104	0.000000
41.9141	0.000000
41.9178	0.000000
41.9215	0.000000
41.9252	0.000000
41.9290	0.000000
41.9327	0.000000
41.9364	0.000000
41.9401	0.000000
41.9438	0.000000
41.9476	0.000000
41.9513	0.000000
41.9550	0.000000
41.9587	0.000000
41.9624	0.000000
41.9662	0.000000
41.9699	0.000000
41.9736	0.000000
41.9773	0.000000
41.9811	0.000000
41.9848	0.000000
41.9885	0.000000
41.9922	0.000000
41.9959	0.000000
41.9997	0.000000
42.0034	0.000000
42.0071	0.000000
42.0108	0.000000
42.0145	0.000000
42.0183	0.000000
42.0220	0.000000
42.0257	0.000000
42.0294	0.000000
42.0331	0.000000
42.0369	0.000000
42.0406	0.000000
42.0443	0.000000
42.0480	0.000000
42.0517	0.000000
42.0555	0.000000
42.0592	0.000000
42.0629	0.000000
42.0666	0.000000
42.0704	0.000000
42.0741	0.000000
42.0778	0.000000
42.0815	0.000000
42.0852	0.000000
42.0890	0.000000
42.0927	0.000000
42.0964	0.000000
42.1001	0.000000
42.1038	0.000000
42.1076	0.000000
42.1113	0.000000
42.1150	0.000000
42.1187	0.000000
42.1224	0.000000
42.1262	0.000000
42.1299	0.000000
42.1336	0.000000
42.1373	0.000000
42.1410	0.000000
42.1448	0.000000
42.1485	0.000000
42.1522	0.000000
42.1559	0.000000
42.1597	0.000000
42.1634	0.000000
42.1671	0.000000
42.1708	0.000000
42.1745	0.000000
42.1783	0.000000
42.1820	0.000000
42.1857	0.000000
42.1894	0.000000
42.1931	0.000000
42.1969	0.000000
42.2006	0.000000
42.2043	0.000000
42.2080	0.000000
42.2117	0.000000
42.2155	0.000000
42.2192	0.000000
42.2229	0.000000
42.2266	0.000000
42.2303	0.000000
42.2341	0.000000
42.2378	0.000000
42.2415	0.000000
42.2452	0.000000
42.2490	0.000000
42.2527	0.000000
42.2564	0.000000
42.2601	0.000000
42.2638	0.000000
42.2676	0.000000
42.2713	0.000000
42.2750	0.000000
42.2787	0.000000
42.2824	0.000000
42.2862	0.000000
42.2899	0.000000
42.2936	0.000000
42.2973	0.000000
42.3010	0.000000
42.3048	0.000000
42.3085	0.000000
42.3122	0.000000
42.3159	0.000000
42.3196	0.000000
42.3234	0.000000
42.3271	0.000000
42.3308	0.000000
42.3345	0.000000
42.3382	0.000000
42.3420	0.000000
42.3457	0.000000
42.3494	0.000000
42.3531	0.000000
42.3569	0.000000
42.3606	0.000000
42.3643	0.000000
42.3680	0.000000
42.3717	0.000000
42.3755	0.000000
42.3792	0.000000
42.3829	0.000000
42.3866	0.000000
42.3903	0.000000
42.3941	0.000000
42.3978	0.000000
42.4015	0.000000
42.4052	0.000000
42.4089	0.000000
42.4127	0.000000
42.4164	0.000000
42.4201	0.000000
42.4238	0.000000
42.4275	0.000000
42.4313	0.000000
42.4350	0.000000
42.4387	0.000000
42.4424	0.000000
42.4462	0.000000
42.4499	0.000000
42.4536	0.000000
42.4573	0.000000
42.4610	0.000000
42.4648	0.000000
42.4685	0.000000
42.4722	0.000000
42.4759	0.000000
42.4796	0.000000
42.4834	0.000000
42.4871	0.000000
42.4908	0.000000
42.4945	0.000000
42.4982	0.000000
42.5020	0.000000
42.5057	0.000000
42.5094	0.000000
42.5131	0.000000
42.5168	0.000000
42.5206	0.000000
42.5243	0.000000
42.5280	0.000000
42.5317	0.000000
42.5355	0.000000
42.5392	0.000000
42.5429	0.000000
42.5466	0.000000
42.5503	0.000000
42.5541	0.000000
42.5578	0.000000
42.5615	0.000000
42.5652	0.000000
42.5689	0.000000
42.5727	0.000000
42.5764	0.000000
42.5801	0.000000
42.5838	0.000000
42.5875	0.000000
42.5913	0.000000
42.5950	0.000000
42.5987	0.000000
42.6024	0.000000
42.6061	0.000000
42.6099	0.000000
42.6136	0.000000
42.6173	0.000000
42.6210	0.000000
42.6248	0.000000
42.6285	0.000000
42.6322	0.000000
42.6359	0.000000
42.6396	0.000000
42.6434	0.000000
42.6471	0.000000
42.6508	0.000000
42.6545	0.000000
42.6582	0.000000
42.6620	0.000000
42.6657	0.000000
42.6694	0.000000
42.6731	0.000000
42.6768	0.000000
42.6806	0.000000
42.6843	0.000000
42.6880	0.000000
42.6917	0.000000
42.6954	0.000000
42.6992	0.000000
42.7029	0.000000
42.7066	0.000000
42.7103	0.000000
42.7141	0.000000
42.7178	0.000000
42.7215	0.000000
42.7252	0.000000
42.7289	0.000000
42.7327	0.000000
42.7364	0.000000
42.7401	0.000000
42.7438	0.000000
42.7475	0.000000
42.7513	0.000000
42.7550	0.000000
42.7587	0.000000
42.7624	0.000000
42.7661	0.000000
42.7699	0.000000
42.7736	0.000000
42.7773	0.000000
42.7810	0.000000
42.7847	0.000000
42.7885	0.000000
42.7922	0.000000
42.7959	0.000000
42.7996	0.000000
42.8033	0.000000
42.8071	0.000000
42.8108	0.000000
42.8145	0.000000
42.8182	0.000000
42.8220	0.000000
42.8257	0.000000
42.8294	0.000000
42.8331	0.000000
42.8368	0.000000
42.8406	0.000000
42.8443	0.000000
42.8480	0.000000
42.8517	0.000000
42.8554	0.000000
42.8592	0.000000
42.8629	0.000000
42.8666	0.000000
42.8703	0.000000
42.8740	0.000000
42.8778	0.000000
42.8815	0.000000
42.8852	0.000000
42.8889	0.000000
42.8926	0.000000
42.8964	0.000000
42.9001	0.000000
42.9038	0.000000
42.9075	0.000000
42.9113	0.000000
42.9150	0.000000
42.9187	0.000000
42.9224	0.000000
42.9261	0.000000
42.9299	0.000000
42.9336	0.000000
42.9373	0.000000
42.9410	0.000000
42.9447	0.000000
42.9485	0.000000
42.9522	0.000000
42.9559	0.000000
42.9596	0.000000
42.9633	0.000000
42.9671	0.000000
42.9708	0.000000
42.9745	0.000000
42.9782	0.000000
42.9819	0.000000
42.9857	0.000000
42.9894	0.000000
42.9931	0.000000
42.9968	0.000000
43.0006	0.000000
43.0043	0.000000
43.0080	0.000000
43.0117	0.000000
43.0154	0.000000
43.0192	0.000000
43.0229	0.000000
43.0266	0.000000
43.0303	0.000000
43.0340	0.000000
43.0378	0.000000
43.0415	0.000000
43.0452	0.000000
43.0489	0.000000
43.0526	0.000000
43.0564	0.000000
43.0601	0.000000
43.0638	0.000000
43.0675	0.000000
43.0712	0.000000
43.0750	0.000000
43.0787	0.000000
43.0824	0.000000
43.0861	0.000000
43.0899	0.000000
43.0936	0.000000
43.0973	0.000000
43.1010	0.000000
43.1047	0.000000
43.1085	0.000000
43.1122	0.000000
43.1159	0.000000
43.1196	0.000000
43.1233	0.000000
43.1271	0.000000
43.1308	0.000000
43.1345	0.000000
43.1382	0.000000
43.1419	0.000000
43.1457	0.000000
43.1494	0.000000
43.1531	0.000000
43.1568	0.000000
43.1605	0.000000
43.1643	0.000000
43.1680	0.000000
43.1717	0.000000
43.1754	0.000000
43.1792	0.000000
43.1829	0.000000
43.1866	0.000000
43.1903	0.000000
43.1940	0.000000
43.1978	0.000000
43.2015	0.000000
43.2052	0.000000
43.2089	0.000000
43.2126	0.000000
43.2164	0.000000
43.2201	0.000000
43.2238	0.000000
43.2275	0.000000
43.2312	0.000000
43.2350	0.000000
43.2387	0.000000
43.2424	0.000000
43.2461	0.000000
43.2498	0.000000
43.2536	0.000000
43.2573	0.000000
43.2610	0.000000
43.2647	0.000000
43.2685	0.000000
43.2722	0.000000
43.2759	0.000000
43.2796	0.000000
43.2833	0.000000
43.2871	0.000000
43.2908	0.000000
43.2945	0.000000
43.2982	0.000000
43.3019	0.000000
43.3057	0.000000
43.3094	0.000000
43.3131	0.000000
43.3168	0.000000
43.3205	0.000000
43.3243	0.000000
43.3280	0.000000
43.3317	0.000000
43.3354	0.000000
43.3391	0.000000
43.3429	0.000000
43.3466	0.000000
43.3503	0.000000
43.3540	0.000000
43.3577	0.000000
43.3615	0.000000
43.3652	0.000000
43.3689	0.000000
43.3726	0.000000
43.3764	0.000000
43.3801	0.000000
43.3838	0.000000
43.3875	0.000000
43.3912	0.000000
43.3950	0.000000
43.3987	0.000000
43.4024	0.000000
43.4061	0.000000
43.4098	0.000000
43.4136	0.000000
43.4173	0.000000
43.4210	0.000000
43.4247	0.000000
43.4284	0.000000
43.4322	0.000000
43.4359	0.000000
43.4396	0.000000
43.4433	0.000000
43.4470	0.000000
43.4508	0.000000
43.4545	0.000000
43.4582	0.000000
43.4619	0.000000
43.4657	0.000000
43.4694	0.000000
43.4731	0.000000
43.4768	0.000000
43.4805	0.000000
43.4843	0.000000
43.4880	0.000000
43.4917	0.000000
43.4954	0.000000
43.4991	0.000000
43.5029	0.000000
43.5066	0.000000
43.5103	0.000000
43.5140	0.000000
43.5177	0.000000
43.5215	0.000000
43.5252	0.000000
43.5289	0.000000
43.5326	0.000000
43.5363	0.000000
43.5401	0.000000
43.5438	0.000000
43.5475	0.000000
43.5512	0.000000
43.5550	0.000000
43.5587	0.000000
43.5624	0.000000
43.5661	0.000000
43.5698	0.000000
43.5736	0.000000
43.5773	0.000000
43.5810	0.000000
43.5847	0.000000
43.5884	0.000000
43.5922	0.000000
43.5959	0.000000
43.5996	0.000000
43.6033	0.000000
43.6070	0.000000
43.6108	0.000000
43.6145	0.000000
43.6182	0.000000
43.6219	0.000000
43.6256	0.000000
43.6294	0.000000
43.6331	0.000000
43.6368	0.000000
43.6405	0.000000
43.6443	0.000000
43.6480	0.000000
43.6517	0.000000
43.6554	0.000000
43.6591	0.000000
43.6629	0.000000
43.6666	0.000000
43.6703	0.000000
43.6740	0.000000
43.6777	0.000000
43.6815	0.000000
43.6852	0.000000
43.6889	0.000000
43.6926	0.000000
43.6963	0.000000
43.7001	0.000000
43.7038	0.000000
43.7075	0.000000
43.7112	0.000000
43.7149	0.000000
43.7187	0.000000
43.7224	0.000000
43.7261	0.000000
43.7298	0.000000
43.7336	0.000000
43.7373	0.000000
43.7410	0.000000
43.7447	0.000000
43.7484	0.000000
43.7522	0.000000
43.7559	0.000000
43.7596	0.000000
43.7633	0.000000
43.7670	0.000000
43.7708	0.000000
43.7745	0.000000
43.7782	0.000000
43.7819	0.000000
43.7856	0.000000
43.7894	0.000000
43.7931	0.000000
43.7968	0.000000
43.8005	0.000000
43.8042	0.000000
43.8080	0.000000
43.8117	0.000000
43.8154	0.000001
43.8191	0.000001
43.8228	0.000001
43.8266	0.000001
43.8303	0.000001
43.8340	0.000001
43.8377	0.000001
43.8415	0.000001
43.8452	0.000001
43.8489	0.000001
43.8526	0.000001
43.8563	0.000001
43.8601	0.000001
43.8638	0.000001
43.8675	0.000001
43.8712	0.000001
43.8749	0.000001
43.8787	0.000001
43.8824	0.000001
43.8861	0.000001
43.8898	0.000001
43.8935	0.000001
43.8973	0.000001
43.9010	0.000001
43.9047	0.000001
43.9084	0.000001
43.9121	0.000001
43.9159	0.000001
43.9196	0.000001
43.9233	0.000001
43.9270	0.000001
43.9308	0.000001
43.9345	0.000001
43.9382	0.000001
43.9419	0.000001
43.9456	0.000001
43.9494	0.000001
43.9531	0.000002
43.9568	0.000002
43.9605	0.000002
43.9642	0.000002
43.9680	0.000002
43.9717	0.000002
43.9754	0.000002
43.9791	0.000002
43.9828	0.000002
43.9866	0.000002
43.9903	0.000002
43.9940	0.000002
43.9977	0.000002
44.0014	0.000002
44.0052	0.000002
44.0089	0.000002
44.0126	0.000002
44.0163	0.000002
44.0201	0.000003
44.0238	0.000003
44.0275	0.000003
44.0312	0.000003
44.0349	0.000003
44.0387	0.000003
44.0424	0.000003
44.0461	0.000003
44.0498	0.000003
44.0535	0.000003
44.0573	0.000003
44.0610	0.000003
44.0647	0.000004
44.0684	0.000004
44.0721	0.000004
44.0759	0.000004
44.0796	0.000004
44.0833	0.000004
44.0870	0.000004
44.0907	0.000004
44.0945	0.000004
44.0982	0.000005
44.1019	0.000005
44.1056	0.000005
44.1094	0.000005
44.1131	0.000005
44.1168	0.000005
44.1205	0.000005
44.1242	0.000005
44.1280	0.000006
44.1317	0.000006
44.1354	0.000006
44.1391	0.000006
44.1428	0.000006
44.1466	0.000006
44.1503	0.000007
44.1540	0.000007
44.1577	0.000007
44.1614	0.000007
44.1652	0.000007
44.1689	0.000008
44.1726	0.000008
44.1763	0.000008
44.1800	0.000008
44.1838	0.000008
44.1875	0.000009
44.1912	0.000009
44.1949	0.000009
44.1987	0.000009
44.2024	0.000010
44.2061	0.000010
44.2098	0.000010
44.2135	0.000010
44.2173	0.000011
44.2210	0.000011
44.2247	0.000011
44.2284	0.000012
44.2321	0.000012
44.2359	0.000012
44.2396	0.000013
44.2433	0.000013
44.2470	0.000013
44.2507	0.000014
44.2545	0.000014
44.2582	0.000014
44.2619	0.000015
44.2656	0.000015
44.2693	0.000015
44.2731	0.000016
44.2768	0.000016
44.2805	0.000017
44.2842	0.000017
44.2880	0.000017
44.2917	0.000018
44.2954	0.000018
44.2991	0.000019
44.3028	0.000019
44.3066	0.000020
44.3103	0.000020
44.3140	0.000021
44.3177	0.000021
44.3214	0.000022
44.3252	0.000023
44.3289	0.000023
44.3326	0.000024
44.3363	0.000024
44.3400	0.000025
44.3438	0.000026
44.3475	0.000026
44.3512	0.000027
44.3549	0.000027
44.3586	0.000028
44.3624	0.000029
44.3661	0.000030
44.3698	0.000030
44.3735	0.000031
44.3772	0.000032
44.3810	0.000033
44.3847	0.000033
44.3884	0.000034
44.3921	0.000035
44.3959	0.000036
44.3996	0.000037
44.4033	0.000038
44.4070	0.000039
44.4107	0.000040
44.4145	0.000041
44.4182	0.000042
44.4219	0.000043
44.4256	0.000044
44.4293	0.000045
44.4331	0.000046
44.4368	0.000047
44.4405	0.000048
44.4442	0.000049
44.4479	0.000050
44.4517	0.000052
44.4554	0.000053
44.4591	0.000054
44.4628	0.000056
44.4665	0.000057
44.4703	0.000058
44.4740	0.000060
44.4777	0.000061
44.4814	0.000062
44.4852	0.000064
44.4889	0.000065
44.4926	0.000067
44.4963	0.000069
44.5000	0.000070
44.5038	0.000072
44.5075	0.000074
44.5112	0.000075
44.5149	0.000077
44.5186	0.000079
44.5224	0.000081
44.5261	0.000083
44.5298	0.000085
44.5335	0.000086
44.5372	0.000088
44.5410	0.000091
44.5447	0.000093
44.5484	0.000095
44.5521	0.000097
44.5558	0.000099
44.5596	0.000101
44.5633	0.000104
44.5670	0.000106
44.5707	0.000109
44.5745	0.000111
44.5782	0.000114
44.5819	0.000116
44.5856	0.000119
44.5893	0.000121
44.5931	0.000124
44.5968	0.000127
44.6005	0.000130
44.6042	0.000133
44.6079	0.000136
44.6117	0.000139
44.6154	0.000142
44.6191	0.000145
44.6228	0.000148
44.6265	0.000152
44.6303	0.000155
44.6340	0.000158
44.6377	0.000162
44.6414	0.000166
44.6451	0.000169
44.6489	0.000173
44.6526	0.000177
44.6563	0.000181
44.6600	0.000185
44.6638	0.000189
44.6675	0.000193
44.6712	0.000197
44.6749	0.000201
44.6786	0.000206
44.6824	0.000210
44.6861	0.000215
44.6898	0.000219
44.6935	0.000224
44.6972	0.000229
44.7010	0.000234
44.7047	0.000239
44.7084	0.000244
44.7121	0.000249
44.7158	0.000254
44.7196	0.000260
44.7233	0.000265
44.7270	0.000271
44.7307	0.000277
44.7344	0.000283
44.7382	0.000289
44.7419	0.000295
44.7456	0.000301
44.7493	0.000307
44.7531	0.000314
44.7568	0.000320
44.7605	0.000327
44.7642	0.000334
44.7679	0.000340
44.7717	0.000348
44.7754	0.000355
44.7791	0.000362
44.7828	0.000370
44.7865	0.000377
44.7903	0.000385
44.7940	0.000393
44.7977	0.000401
44.8014	0.000409
44.8051	0.000417
44.8089	0.000426
44.8126	0.000435
44.8163	0.000443
44.8200	0.000452
44.8237	0.000461
44.8275	0.000471
44.8312	0.000480
44.8349	0.000490
44.8386	0.000500
44.8423	0.000510
44.8461	0.000520
44.8498	0.000530
44.8535	0.000541
44.8572	0.000551
44.8610	0.000562
44.8647	0.000574
44.8684	0.000585
44.8721	0.000596
44.8758	0.000608
44.8796	0.000620
44.8833	0.000632
44.8870	0.000645
44.8907	0.000657
44.8944	0.000670
44.8982	0.000683
44.9019	0.000696
44.9056	0.000710
44.9093	0.000723
44.9130	0.000737
44.9168	0.000751
44.9205	0.000766
44.9242	0.000781
44.9279	0.000795
44.9316	0.000811
44.9354	0.000826
44.9391	0.000842
44.9428	0.000858
44.9465	0.000874
44.9503	0.000890
44.9540	0.000907
44.9577	0.000924
44.9614	0.000942
44.9651	0.000959
44.9689	0.000977
44.9726	0.000995
44.9763	0.001014
44.9800	0.001033
