6.8463	0.000000
6.8463	0.000000
283.2729	0.000000
283.2732	0.000000
283.2736	0.000000
283.2739	0.000000
283.2743	0.000000
283.2746	0.000000
283.2749	0.000000
283.2753	0.000000
283.2756	0.000000
283.2759	0.000000
283.2763	0.000000
283.2766	0.000000
283.2770	0.000000
283.2773	0.000000
283.2776	0.000000
283.2780	0.000000
283.2783	0.000000
283.2787	0.000000
283.2790	0.000000
283.2793	0.000000
283.2797	0.000000
283.2800	0.000000
283.2804	0.000000
283.2807	0.000000
283.2810	0.000000
283.2814	0.000000
283.2817	0.000000
283.2820	0.000000
283.2824	0.000000
283.2827	0.000000
283.2831	0.000000
283.2834	0.000000
283.2837	0.000000
283.2841	0.000000
283.2844	0.000000
283.2848	0.000000
283.2851	0.000000
283.2854	0.000000
283.2858	0.000000
283.2861	0.000000
283.2865	0.000000
283.2868	0.000000
283.2871	0.000000
283.2875	0.000000
283.2878	0.000000
283.2881	0.000000
283.2885	0.000000
283.2888	0.000000
283.2892	0.000000
283.2895	0.000000
283.2898	0.000000
283.2902	0.000000
283.2905	0.000000
283.2909	0.000000
283.2912	0.000000
283.2915	0.000000
283.2919	0.000000
283.2922	0.000000
283.2925	0.000000
283.2929	0.000000
283.2932	0.000000
283.2936	0.000000
283.2939	0.000000
283.2942	0.000000
283.2946	0.000000
283.2949	0.000000
283.2953	0.000000
283.2956	0.000000
283.2959	0.000000
283.2963	0.000000
283.2966	0.000000
283.2970	0.000000
283.2973	0.000000
283.2976	0.000000
283.2980	0.000000
283.2983	0.000000
283.2986	0.000000
283.2990	0.000000
283.2993	0.000000
283.2997	0.000000
283.3000	0.000000
283.3003	0.000000
283.3007	0.000000
283.3010	0.000000
283.3014	0.000000
283.3017	0.000000
283.3020	0.000000
283.3024	0.000000
283.3027	0.000000
283.3030	0.000000
283.3034	0.000000
283.3037	0.000000
283.3041	0.000000
283.3044	0.000000
283.3047	0.000000
283.3051	0.000000
283.3054	0.000000
283.3058	0.000000
283.3061	0.000000
283.3064	0.000000
283.3068	0.000000
283.3071	0.000000
283.3075	0.000000
283.3078	0.000000
283.3081	0.000000
283.3085	0.000000
283.3088	0.000000
283.3091	0.000000
283.3095	0.000000
283.3098	0.000000
283.3102	0.000000
283.3105	0.000000
283.3108	0.000000
283.3112	0.000000
283.3115	0.000000
283.3119	0.000000
283.3122	0.000000
283.3125	0.000000
283.3129	0.000000
283.3132	0.000000
283.3136	0.000000
283.3139	0.000000
283.3142	0.000000
283.3146	0.000000
283.3149	0.000000
283.3152	0.000000
283.3156	0.000000
283.3159	0.000000
283.3163	0.000000
283.3166	0.000000
283.3169	0.000000
283.3173	0.000000
283.3176	0.000000
283.3180	0.000000
283.3183	0.000000
283.3186	0.000000
283.3190	0.000000
283.3193	0.000000
283.3196	0.000000
283.3200	0.000000
283.3203	0.000000
283.3207	0.000000
283.3210	0.000000
283.3213	0.000000
283.3217	0.000000
283.3220	0.000000
283.3224	0.000000
283.3227	0.000000
283.3230	0.000000
283.3234	0.000000
283.3237	0.000000
283.3241	0.000000
283.3244	0.000000
283.3247	0.000000
283.3251	0.000000
283.3254	0.000000
283.3257	0.000000
283.3261	0.000000
283.3264	0.000000
283.3268	0.000000
283.3271	0.000000
283.3274	0.000000
283.3278	0.000000
283.3281	0.000000
283.3285	0.000000
283.3288	0.000000
283.3291	0.000000
283.3295	0.000000
283.3298	0.000000
283.3301	0.000000
283.3305	0.000000
283.3308	0.000000
283.3312	0.000000
283.3315	0.000000
283.3318	0.000000
283.3322	0.000000
283.3325	0.000000
283.3329	0.000000
283.3332	0.000000
283.3335	0.000000
283.3339	0.000000
283.3342	0.000000
283.3346	0.000000
283.3349	0.000000
283.3352	0.000000
283.3356	0.000000
283.3359	0.000000
283.3362	0.000000
283.3366	0.000000
283.3369	0.000000
283.3373	0.000000
283.3376	0.000000
283.3379	0.000000
283.3383	0.000000
283.3386	0.000000
283.3390	0.000000
283.3393	0.000000
283.3396	0.000000
283.3400	0.000000
283.3403	0.000000
283.3407	0.000000
283.3410	0.000000
283.3413	0.000000
283.3417	0.000000
283.3420	0.000000
283.3423	0.000000
283.3427	0.000000
283.3430	0.000000
283.3434	0.000000
283.3437	0.000000
283.3440	0.000000
283.3444	0.000000
283.3447	0.000000
283.3451	0.000000
283.3454	0.000000
283.3457	0.000000
283.3461	0.000000
283.3464	0.000000
283.3467	0.000000
283.3471	0.000000
283.3474	0.000000
283.3478	0.000000
283.3481	0.000000
283.3484	0.000000
283.3488	0.000000
283.3491	0.000000
283.3495	0.000000
283.3498	0.000000
283.3501	0.000000
283.3505	0.000000
283.3508	0.000000
283.3512	0.000000
283.3515	0.000000
283.3518	0.000000
283.3522	0.000000
283.3525	0.000000
283.3528	0.000000
283.3532	0.000000
283.3535	0.000000
283.3539	0.000000
283.3542	0.000000
283.3545	0.000000
283.3549	0.000000
283.3552	0.000000
283.3556	0.000000
283.3559	0.000000
283.3562	0.000000
283.3566	0.000000
283.3569	0.000000
283.3572	0.000000
283.3576	0.000000
283.3579	0.000000
283.3583	0.000000
283.3586	0.000000
283.3589	0.000000
283.3593	0.000000
283.3596	0.000000
283.3600	0.000000
283.3603	0.000000
283.3606	0.000000
283.3610	0.000000
283.3613	0.000000
283.3617	0.000000
283.3620	0.000000
