9.3838	0.000000
9.3838	0.000000
394.4327	0.000000
394.4330	0.000000
394.4334	0.000000
394.4337	0.000000
394.4341	0.000000
394.4344	0.000000
394.4347	0.000000
394.4351	0.000000
394.4354	0.000000
394.4358	0.000000
394.4361	0.000000
394.4364	0.000000
394.4368	0.000000
394.4371	0.000000
394.4375	0.000000
394.4378	0.000000
394.4381	0.000000
394.4385	0.000000
394.4388	0.000000
394.4391	0.000000
394.4395	0.000000
394.4398	0.000000
394.4402	0.000000
394.4405	0.000000
394.4408	0.000000
394.4412	0.000000
394.4415	0.000000
394.4419	0.000000
394.4422	0.000000
394.4425	0.000000
394.4429	0.000000
394.4432	0.000000
394.4436	0.000000
394.4439	0.000000
394.4442	0.000000
394.4446	0.000000
394.4449	0.000000
394.4453	0.000000
394.4456	0.000000
394.4459	0.000000
394.4463	0.000000
394.4466	0.000000
394.4470	0.000000
394.4473	0.000000
394.4476	0.000000
394.4480	0.000000
394.4483	0.000000
394.4486	0.000000
394.4490	0.000000
394.4493	0.000000
394.4497	0.000000
394.4500	0.000000
394.4503	0.000000
394.4507	0.000000
394.4510	0.000000
394.4514	0.000000
394.4517	0.000000
394.4520	0.000000
394.4524	0.000000
394.4527	0.000000
394.4531	0.000000
394.4534	0.000000
394.4537	0.000000
394.4541	0.000000
394.4544	0.000000
394.4548	0.000000
394.4551	0.000000
394.4554	0.000000
394.4558	0.000000
394.4561	0.000000
394.4565	0.000000
394.4568	0.000000
394.4571	0.000000
394.4575	0.000000
394.4578	0.000000
394.4581	0.000000
394.4585	0.000000
394.4588	0.000000
394.4592	0.000000
394.4595	0.000000
394.4598	0.000000
394.4602	0.000000
394.4605	0.000000
394.4609	0.000000
394.4612	0.000000
394.4615	0.000000
394.4619	0.000000
394.4622	0.000000
394.4626	0.000000
394.4629	0.000000
394.4632	0.000000
394.4636	0.000000
394.4639	0.000000
394.4643	0.000000
394.4646	0.000000
394.4649	0.000000
394.4653	0.000000
394.4656	0.000000
394.4660	0.000000
394.4663	0.000000
394.4666	0.000000
394.4670	0.000000
394.4673	0.000000
394.4677	0.000000
394.4680	0.000000
394.4683	0.000000
394.4687	0.000000
394.4690	0.000000
394.4693	0.000000
394.4697	0.000000
394.4700	0.000000
394.4704	0.000000
394.4707	0.000000
394.4710	0.000000
394.4714	0.000000
394.4717	0.000000
394.4721	0.000000
394.4724	0.000000
394.4727	0.000000
394.4731	0.000000
394.4734	0.000000
394.4738	0.000000
394.4741	0.000000
394.4744	0.000000
394.4748	0.000000
394.4751	0.000000
394.4755	0.000000
394.4758	0.000000
394.4761	0.000000
394.4765	0.000000
394.4768	0.000000
394.4772	0.000000
394.4775	0.000000
394.4778	0.000000
394.4782	0.000000
394.4785	0.000000
394.4788	0.000000
394.4792	0.000000
394.4795	0.000000
